"year","region","life_expectancy_log_zscore","mortality_log_zscore","gdp_log_zscore","schooling_log_zscore"
2007,"Americas","0.04175741607856406","0.5599051860565326","-0.5335412173534899","0.010114804991602848"
2022,"Asia","-0.03644514089994477","0.3230957074480793","-0.21968618002107201","0.22236980585393698"
2021,"Asia","-0.06600795617646758","0.3409434953236076","-0.2233599641489162","0.22236980585393698"
2020,"Asia","-0.0957014857320767","0.35844913192028555","-1.4359762156035107","0.22236980585393698"
2019,"Asia","-0.12552613045070646","0.3642105563575975","-0.24021349876977507","0.22236980585393698"
2018,"Asia","-0.1454838300679882","0.3756254892931586","-1.4496708300163639","0.22236980585393698"
2017,"Asia","-0.1755308815293321","0.38689949352838743","-0.38595277691130275","0.19659297170113527"
2016,"Asia","-0.20571374361341443","0.39803600647805304","-0.44757155611139726","0.11799692554643453"
2015,"Asia","-0.2461694867046328","0.41449019477875687","-0.5335412173534899","0.010114804991602848"
2014,"Asia","-0.28686963990071607","0.44127166681061164","-0.6421837373269875","-0.10152021593866425"
2013,"Asia","-0.379358577065853","0.5074363948773076","-0.7336965757989676","-0.18787129957420826"
2012,"Asia","-0.504692442130552","-1.2893877555920292","-0.6920578954026871","-0.3067435259536716"
2011,"Asia","-0.6539344620766646","0.6973558773003512","-0.7033009809457372","-0.43018916316917777"
2010,"Asia","-0.7955501603626908","-1.3252034340574852","-0.6987751822454499","-0.5585736127489913"
2009,"Asia","-0.6863508894125889","0.8167987225861449","-1.903337050171919","-0.5585736127489913"
2008,"Asia","-0.974048394714899","0.8443685975010518","-1.8323279749066794","-0.5585736127489913"
2022,"Africa","-0.9177563046576723","0.9035162074055338","-0.6164794186243153","0.09136442001479263"
2021,"Africa","-0.9402166355731262","0.8971302880658398","-1.778202163298644","0.09136442001479263"
2020,"Africa","-0.974048394714899","0.9035162074055338","-0.5901204162325621","0.09136442001479263"
2019,"Africa","-1.0308163322462933","0.925521675684179","-0.6040786490068968","0.09136442001479263"
2018,"Africa","-1.0995776780439397","-1.0444137121526202","-0.6059677385156552","-0.04521731180953415"
2017,"Africa","-1.2040574182974284","1.0114271104170058","-0.6810476027652349","-0.18787129957420826"
2016,"Africa","-1.2864586285414898","1.0474602392333328","-0.6681292799564468","-0.3067435259536716"
2015,"Africa","-1.3459418084290216","1.0689478834299615","-0.6544797333971297","-0.4618068367878503"
2014,"Africa","-1.381886176015654","1.0689478834299615","-1.9727980074952174","-0.3067435259536716"
2013,"Africa","-1.4059565697939824","1.071598633460073","-0.8182837028482772","-0.43018916316917777"
2012,"Africa","-1.4908886887637542","1.1028215977476834","-0.8253836499369078","-0.4618068367878503"
2011,"Africa","-1.5031098106607","1.0976913441186102","-0.8578012173306635","-0.4937394235206862"
2010,"Africa","-1.5276194461586088","1.0976913441186102","-2.1468026799776747","-0.5259929473798891"
2009,"Africa","-1.5276194461586088","1.087343553574312","-2.1822676948946893","-0.5914887582063938"
2008,"Africa","-1.5399081247005852","1.071598633460073","-2.220268009667504","-0.6923092521081782"
2007,"Africa","-1.5399081247005852","1.0555774726285594","-2.2403374909901803","-0.7266322314386966"
2022,"Oceania","0.4563165325043378","0.2011571438989256","-0.6745492147198058","0.6541045482074543"
2021,"Oceania","0.4380181435737798","0.2147869901222496","0.4626039360684099","0.6541045482074543"
2020,"Oceania","0.4288495181462444","0.2282163901516795","0.47203398819123843","0.6541045482074543"
2019,"Oceania","0.41047603236930463","0.2348577484734667","-0.7217994769678706","0.6764681785358653"
2018,"Oceania","0.40127040426289745","-1.8546836786707004","-0.7300994157187001","0.6764681785358653"
2017,"Oceania","0.39205213993104265","0.26095045913200327","0.37390659585120395","0.6764681785358653"
2016,"Oceania","0.36432047477864044","0.2925516312296032","-2.038533206766218","0.6986772539655055"
2015,"Oceania","0.3735768577643095","0.2800420829467156","0.35015229051713503","0.6986772539655055"
2014,"Oceania","0.36432047477864044","0.28631827771503526","0.2724968876887518","0.6986772539655055"
2013,"Oceania","0.35505131574799104","0.2987427243954975","0.2653759753238707","0.7207336879153307"
2012,"Oceania","0.3457693453555614","-1.7916805789583616","0.20756769845752263","0.7207336879153307"
2011,"Oceania","0.3364738184977852","0.3170680766909568","0.13968184542631745","0.7207336879153307"
2010,"Oceania","0.3178454990236611","0.3290838124734157","-1.0810703133373334","0.5165468473937974"
2009,"Oceania","0.30851192608122835","0.3409434953236076","0.025308942500715283","0.4693521252410528"
2008,"Oceania","0.2991653629742328","0.3526511267653536","0.024152902616129786","0.3972324975897761"
2007,"Oceania","0.28043240569222505","0.35844913192028555","-1.0097723067216111","0.5165468473937974"
2022,"Americas","0.24280971329966766","-1.677383756607196","1.2170904506333748","0.2733102924155108"
2021,"Americas","0.23337119461552402","0.430653143164963","1.275278797411486","0.2733102924155108"
2020,"Americas","0.22391939179643683","0.4359778389753857","0.0604945007202054","0.2733102924155108"
2019,"Americas","0.8553808825298237","0.4465349825004156","1.2705245768767501","0.24794124394330694"
2018,"Americas","0.6809397191638307","0.4569714703148684","0.05669800630604195","0.24794124394330694"
2017,"Americas","0.5018462471986618","0.4724059122849622","1.1971343095295865","0.22236980585393698"
2016,"Americas","0.22391939179643683","0.49258756780604795","-0.09864889672964958","0.22236980585393698"
2015,"Americas","0.11906051783645895","0.5025135649275277","1.3242212052673652","0.19659297170113527"
2014,"Americas","0.09981763654486296","0.5123328288292192","-0.0322614219416089","0.19659297170113527"
2013,"Americas","0.09017584746152162","0.5172031483425871","-0.08533125244183716","0.17060766398858632"
2012,"Americas","0.08052019548043193","0.5220476304956415","1.0360147116300402","0.17060766398858632"
2011,"Americas","0.07085064068022401","-1.5758144259156481","-1.3844735955231415","0.14440997932857705"
2010,"Americas","0.06116714296684869","0.531660169193322","-0.3644948401327964","0.09136442001479263"
2009,"Americas","0.0514689216676953","0.5364287583279106","-0.4525117999527708","0.0645090448839734"
2008,"Americas","0.04175741607856406","0.5458918766302374","0.7303793773865995","0.03742729792679993"
2021,"Africa","0.6009380214614065","-1.9954514194903923","0.47265675221308917","0.7426393560618397"
2020,"Africa","0.5830299982567702","-1.922357800046605","0.46361781271010316","0.7426393560618397"
2019,"Africa","0.5830299982567702","-1.922357800046605","0.4557092369835872","0.7207336879153307"
2018,"Africa","0.5740580469998613","-1.922357800046605","0.4707862679156769","0.6986772539655055"
2017,"Africa","0.5740580469998613","-1.9954514194903923","-0.7684982154389595","0.6764681785358653"
2016,"Africa","0.5650734074223075","-1.9954514194903923","0.45468015463537953","0.6764681785358653"
2015,"Africa","0.5650734074223075","-1.9954514194903923","-0.7458659429513828","0.6541045482074543"
2014,"Africa","0.5560774182295286","-1.9954514194903923","0.4073079553743295","0.6541045482074543"
2013,"Africa","0.5380492068058137","-1.9954514194903923","0.34685077484608157","0.631583764212544"
2012,"Africa","0.5199717773937474","-1.8546836786707004","0.31817785481163263","0.5630575645831812"
2011,"Africa","0.5018462471986618","-1.7916805789583616","0.3043515188118146","0.49303635454008143"
2010,"Africa","0.4745651982483508","-1.677383756607196","0.24073392362899246","0.4693521252410528"
2009,"Africa","0.4563165325043378","-1.5758144259156481","0.1541513291703478","0.4214529789653463"
2008,"Africa","0.4288495181462444","-2.0749087075034347","0.13288661483389863","0.3728280611948916"
2007,"Africa","0.40127040426289745","0.04422645469302665","0.12312894404852691","0.29848060614461164"
2022,"Asia","0.663244044663391","-1.7327451151215467","0.06372720452037074","0.6986772539655055"
2021,"Asia","0.6366121179953741","-1.677383756607196","1.027488679100163","0.6986772539655055"
2020,"Asia","0.6098741570804668","-1.5758144259156481","1.04542468854292","0.6764681785358653"
2019,"Asia","0.5740580469998613","0.04422645469302665","-0.21512935575849548","0.6541045482074543"
2018,"Asia","0.5470693621625533","0.06038940307923371","0.9918542825602877","0.5398865760812859"
2017,"Asia","0.5199717773937474","0.07627124241468539","-0.025865937309865555","0.3482363814565218"
2016,"Asia","0.49276510362012693","0.09188158397969186","-0.33413262850802045","0.22236980585393698"
2015,"Asia","0.4563165325043378","0.11480787793298057","-1.1939841666159376","0.22236980585393698"
2014,"Asia","0.4288495181462444","0.1371726547915774","-0.31027212134682","0.17060766398858632"
2013,"Asia","0.39205213993104265","0.15178389040991128","-0.3954208870374743","0.0645090448839734"
2012,"Asia","0.35505131574799104","0.17327153460654013","0.763663508062685","0.0645090448839734"
2011,"Asia","0.3178454990236611","0.19426516594602278","-1.7530741122021722","0.09136442001479263"
2010,"Asia","0.28043240569222505","0.2147869901222496","0.5255765531044598","0.0645090448839734"
2009,"Asia","0.24280971329966766","0.2348577484734667","-0.8325796750002162","-0.04521731180953415"
2008,"Asia","0.8553808825298237","-1.8546836786707004","0.3055459511966555","-0.15882858105406167"
2007,"Asia","0.5018462471986618","0.2673587853898101","0.4782290505362162","-0.2766102724938307"
2022,"Asia","-0.236032100504232","0.6397486795074169","0.6903448607089513","-0.24675704745730132"
2021,"Asia","-0.2664887302765753","0.6482041356969995","0.8037408224193662","-0.24675704745730132"
2020,"Asia","-0.32781874591113724","0.6933594475338095","-0.4639791583211858","-0.2766102724938307"
2019,"Asia","-0.3073133720491708","-1.441938663048859","0.7099824764310446","-0.2766102724938307"
2018,"Asia","-0.3073133720491708","0.6482041356969995","0.621327797287176","-0.3067435259536716"
2017,"Asia","-0.28686963990071607","0.6225992037743258","0.49304886131695186","-0.3067435259536716"
2016,"Asia","-0.3073133720491708","0.6397486795074169","-0.739746449213028","-0.3371626967514895"
2015,"Asia","-0.42087730426057596","0.7209739888746173","-0.7934812634391796","-0.3371626967514895"
2014,"Asia","-0.46265431545551083","0.7439966219777673","-2.2403374909901803","-0.3678729656303546"
2013,"Asia","-0.504692442130552","0.7590287761304799","0.10430513707732612","-0.3678729656303546"
2012,"Asia","-0.5469957808331963","0.7701426992461532","-1.226401734009694","-0.39887966068803077"
2011,"Asia","-0.5258108015842189","0.7325578576619532","-0.1004744328083334","-0.39887966068803077"
2010,"Asia","-0.5363947354401202","0.7052966468514449","-0.1665947553127673","-0.39887966068803077"
2009,"Asia","-0.5469957808331963","0.6973558773003512","-0.31682388558756747","-0.43018916316917777"
2008,"Asia","-0.47313910260053876","0.6648837362860487","-0.4350748890435979","-0.43018916316917777"
2022,"Africa","-0.6539344620766646","0.9161556167159677","-0.4937784460294536","-0.4937394235206862"
2021,"Africa","-0.7407285727047804","-0.9428443814610724","-0.4749591382922551","-0.4937394235206862"
2020,"Africa","-0.16550025285979544","1.0170640588357593","-0.5180790957952917","-0.4937394235206862"
2019,"Africa","-0.9065544594635178","1.0555774726285594","-0.5302484629477068","-0.4937394235206862"
2018,"Africa","-0.9853639169526457","1.0768771611295234","-0.5855479191228058","-0.2766102724938307"
2017,"Africa","-1.0880682307392442","1.1155225360642498","-0.5756247142855195","-0.21717925308704517"
2016,"Africa","-1.192368112242352","1.1550176749502175","-0.5310697420877539","-0.24675704745730132"
2015,"Africa","-1.3340031302229096","-0.87345536240904","-0.7241576987371032","-0.3067435259536716"
2014,"Africa","-1.430113548238677","-0.87345536240904","-1.985311011582034","-0.39887966068803077"
2013,"Africa","-1.5031098106607","-0.87345536240904","-0.877929139022373","-0.3067435259536716"
2012,"Africa","-1.7143490040805573","1.3060807079529768","-0.912144125548157","-0.21717925308704517"
2011,"Africa","-1.9585800130989466","1.3826327616168435","-0.9614834229550582","-0.01743186987399605"
2010,"Africa","-1.99796775161381","-0.6390232281827081","-1.0628880930735278","-0.04521731180953415"
2009,"Africa","-2.29409470392889","1.4515164857448528","-2.2829024529958253","-0.18787129957420826"
2008,"Africa","-2.4472030488846186","1.4790344321257127","-1.069633783580625","-0.24675704745730132"
2007,"Africa","-2.603884245720195","1.5041004910518467","-1.019979494133481","-0.5585736127489913"
2022,"Europe","0.2522357037348326","0.5505869139348826","0.10131060187670511","0.8710240097578686"
2021,"Europe","0.8553808825298237","-1.4013460805214148","-0.91382963611132","0.849980009438812"
2020,"Europe","0.22391939179643683","0.5645289060317521","-0.7483335953491485","0.849980009438812"
2019,"Europe","0.7687266841824307","-1.3252034340574852","0.41803723760531514","0.8287973059718325"
2018,"Europe","0.5919899791108422","-1.362481375035817","0.37719379907621675","0.7860073580465698"
2017,"Europe","0.10944633652047463","0.6269168607264431","0.27844868071058443","0.7860073580465698"
2016,"Europe","0.0514689216676953","0.7052966468514449","0.1974304030575979","0.7860073580465698"
2015,"Europe","-0.0957014857320767","0.8578475543082745","0.42298021482887427","0.7860073580465698"
2014,"Europe","-0.11556985783932129","0.8711304465972708","-0.8296895693132099","0.7643967176991825"
2013,"Europe","-0.0957014857320767","0.8375537692752394","-1.074178923535983","0.7426393560618397"
2012,"Europe","-0.16550025285979544","0.8744211987860294","0.02154258745540683","0.6986772539655055"
2011,"Europe","-0.12552613045070646","0.8375537692752394","-0.1332850488991829","0.7207336879153307"
2010,"Europe","-0.10562832412422149","0.7991350626967562","-1.3119327530802787","0.6541045482074543"
2009,"Europe","-0.10562832412422149","0.7991350626967562","-0.3675077554869806","0.5630575645831812"
2008,"Europe","-0.0957014857320767","0.7883705049150004","-1.6493451589062178","0.3972324975897761"
2007,"Europe","-0.11556985783932129","0.8026952338500423","-0.5401885306264741","0.4214529789653463"
2022,"Asia","0.7774424606021819","-0.32196964951717966","0.4258425415874872","0.4214529789653463"
2021,"Asia","0.7599995813873797","-0.29793713768886115","1.7182315691203847","0.4214529789653463"
2020,"Asia","0.742510610646178","-0.2861539710517235","0.48056437952046566","0.4214529789653463"
2019,"Asia","0.7249766454477289","-2.3657151595761228","1.6894984124774008","0.4214529789653463"
2018,"Asia","0.7073967804657725","-0.2516901547786267","0.4957970748623711","0.4214529789653463"
2017,"Asia","0.6985888879474828","-0.24048531795446415","0.3740564558317597","0.4214529789653463"
